review_id,source,category,stars,sentiment_label,review_text,review_date
fe63fbe2-6c4c-4ba6-8ba5-29f69fd04630,Amazon,Pet Supplies,3,1,"To be fair, I decent overall. The delivery was fine..",2024-10-08
80d35067-a92f-4a90-a08a-5cc020faeb1b,Yelp,Beauty,3,1,"From my experience, I nothing special..",2025-01-07
135f539a-ea0f-4746-abe7-ab75c8d530ca,Yelp,Books,3,1,"Overall, I acceptable. The premium was fine.?",2025-08-26
dd5c2fb3-3d85-41be-89af-2062caa5ba20,Newegg,Apparel,3,1,"After a month of use, I average quality.!",2025-03-22
58615b11-bcc0-4ac5-a35c-f2080a45e9b9,Target,Beauty,3,1,"Honestly, I acceptable. The rude was fine..",2025-01-28
9b43ea48-4c8b-494b-96d1-3cd390dc7b29,Target,Electronics,3,1,"From my experience, I acceptable. The service was fine..",2025-01-21
113ab63e-537d-44eb-97d8-496a95d6c1e1,Etsy,Apparel,3,1,"To be fair, I met expectations. The service was fine..",2025-04-13
bb9a1bd6-5fc1-4a76-a0e4-984c2eeb9241,Target,Apparel,3,0,"In summary, I okay for the price. The manual was fine..",2025-06-09
90f12c38-5b38-42a3-9a9f-57951bd334e5,Etsy,Home & Kitchen,3,0,"After using it for a week, I nothing special. The shipping was fine..",2024-03-12
6ae3f306-4d82-4ab1-86ff-9ace15bfb6a7,Walmart,Automotive,3,0,"After using it for a week, I as expected. The easy was fine. The quality was fine..",2024-02-16
fb570b55-197c-4a41-b309-b7c57434faac,Yelp,Beauty,3,1,"Honestly, I decent overall. The delivery was fine. The help was fine..",2025-04-28
dd82a483-081c-4ac0-84d0-98551a61433b,Target,Grocery,3,1,"After a month of use, I acceptable. The quality was fine. The late was fine.!",2023-08-05
a2a94d62-8f39-413c-9784-fbdf51d91dfc,Amazon,Books,3,0,"After a month of use, I does what it says. The courier was fine.?",2024-08-14
41672e5a-a949-4250-bb3c-4ed7edf25408,BestBuy,Grocery,3,1,"Honestly, I works fine. The agent was fine. The install was fine.?",2023-12-01
15507dc6-bccf-499c-b1ee-17057f116ac7,Yelp,Beauty,3,0,"From my experience, I does what it says. The cost was fine.!!",2023-08-09
6805a352-61d3-43bf-947a-609fe3657786,BestBuy,Books,4,1,"To be fair, I absolutely love. The instructions was great.!!",2025-04-15
29c78746-4305-484a-8ff1-c341edbe0cd0,BestBuy,Beauty,1,0,"Overall, I arrived late..",2025-04-30
b0e6d204-0e0b-40f3-8a2c-51e74d9af3d1,Walmart,Automotive,3,1,"Overall, I does what it says. The setup was fine. The cheap was fine..",2023-03-13
1ad4e47b-51ca-4c38-a797-10c053c8e01b,Newegg,Electronics,3,0,"Honestly, I decent overall. The price was fine..",2025-02-20
1e320a69-2d11-4235-b740-d6ed5d824adc,Yelp,Automotive,3,1,"After using it for a week, I nothing special. The value was fine. The flimsy was fine.!",2025-01-11
6ead0e70-0233-4201-ac89-10bc614ae5bf,Yelp,Sports & Outdoors,3,0,"After using it for a week, I does what it says. The price was fine.!",2025-07-18
832e8485-591c-4424-9f3e-48a2a483caf5,Target,Electronics,3,1,"Honestly, I acceptable. The manual was fine..",2025-03-14
a1b259be-0366-437d-87a1-8b993f79b66f,Walmart,Beauty,3,1,"Overall, I works fine.?",2023-03-31
b88249f7-e0b0-4a07-aa40-fb107fbeb83c,BestBuy,Toys & Games,2,0,"After a month of use, I cheaply made. The setup was bad..",2023-10-08
5ae0945f-f640-4193-87da-e6eb88d4fd95,Amazon,Beauty,3,0,"To be fair, I acceptable. The cheap was fine..",2023-07-27
6f4f3e17-59cd-4d0f-a253-b35cc0723bbe,BestBuy,Automotive,3,1,"In summary, I average quality. The setup was fine..",2024-09-07
f6a0955a-051b-491e-83f0-d24a8efaedd7,Amazon,Apparel,5,1,"From my experience, I solid performance. The late was great. The agent was great.!!",2024-05-01
e08abfa6-cae6-4c66-bc9d-efc629050306,Walmart,Books,3,0,"To be fair, I nothing special. The manual was fine. The late was fine..",2023-12-22
7f9ae7bd-b04d-44dd-8cbf-f21b9f5fb7b3,Yelp,Grocery,3,1,"From my experience, I does what it says. The easy was fine.?",2025-02-28
c6870322-c2e6-4fce-806a-27dd6d6f2431,Amazon,Home & Kitchen,3,0,"To be fair, I does what it says. The arrived was fine..",2023-04-18
f6143715-5c0a-432f-a64e-bc8a1f550169,Etsy,Toys & Games,3,0,"To be fair, I decent overall. The build was fine..",2023-09-05
3d80081f-b62b-42d6-ba36-09075a766e99,Newegg,Home & Kitchen,1,0,"In summary, I confusing instructions. The arrived was bad. The premium was bad..",2023-05-14
7001e471-cbed-473b-9a28-8371edfeb7b4,Amazon,Apparel,3,0,"From my experience, I acceptable. The premium was fine. The confusing was fine..",2023-02-20
4e25fc9c-8b12-46f1-aaaa-b357b843501d,Yelp,Automotive,3,0,"Overall, I met expectations. The worth was fine. The setup was fine..",2023-12-25
d12c33cd-7b06-4d26-b67f-a9cf44dd006f,Amazon,Books,3,1,"After using it for a week, I okay for the price. The help was fine..",2025-08-12
42807091-aff0-490a-9deb-37377b8fefb3,Walmart,Beauty,3,1,"Overall, I acceptable. The service was fine..",2023-11-07
24914261-d847-4ff6-936e-cabcb7cca1cd,Target,Automotive,3,0,"To be fair, I works fine. The manual was fine.?",2025-01-12
f8a96c43-0945-46d7-9b36-1fe7a69ee176,Target,Pet Supplies,3,1,"After using it for a week, I nothing special. The arrived was fine..",2024-03-29
e7d1664a-bcc7-4c9d-bd3c-461be4b23a6c,Amazon,Home & Kitchen,3,1,"After a month of use, I okay for the price. The easy was fine..",2024-12-18
bb7eeb02-c536-4608-8e0c-38edf5fe5155,Yelp,Pet Supplies,3,0,"From my experience, I does what it says. The delivery was fine.?",2024-05-28
4321f6b8-6aae-4b37-99aa-3b4089a1cba6,Yelp,Grocery,3,1,"Overall, I met expectations. The help was fine.!!",2023-05-04
0db138a0-40c4-41af-997a-8cba4ee236b1,Target,Pet Supplies,3,1,"To be fair, I works fine. The install was fine..",2025-08-18
cdafcbe6-85d6-4bc7-ba42-e243e65800a9,Newegg,Grocery,3,0,"Overall, I okay for the price. The cost was fine..",2025-08-09
41b67f98-5129-461a-b637-a75a9ee739f7,Amazon,Grocery,1,0,"Honestly, I arrived late..",2025-05-14
79c8b10d-edb4-484b-9c26-2e3a7bed0e1b,Yelp,Pet Supplies,2,0,"From my experience, I poor quality. The install was bad. The cheap was bad..",2024-08-22
1bb7aee8-4a9d-4947-a5f2-75cc219ed18c,Amazon,Sports & Outdoors,3,0,"Overall, I met expectations. The confusing was fine. The responsive was fine..",2025-02-23
b4ac0c95-92a6-4299-86a9-9802ec0a7ca2,Etsy,Apparel,3,1,"After using it for a week, I acceptable.?",2025-08-08
d9f13895-8565-48da-944a-ca881c6a6e4c,Newegg,Pet Supplies,3,1,"From my experience, I okay for the price. The quality was fine. The responsive was fine..",2023-04-14
0ed0ed47-27af-4a0c-93d8-526c63c79925,Walmart,Apparel,3,1,"To be fair, I decent overall. The agent was fine. The defect was fine.!!",2025-08-19
cd1d9b44-3136-4fa0-87a6-f264caed62f8,Target,Pet Supplies,3,0,"After a month of use, I decent overall. The setup was fine..",2024-08-11
392202e1-5272-4b2b-af80-0e45467cbef6,Amazon,Toys & Games,1,0,"After using it for a week, I arrived late. The support was bad.!",2023-11-08
8915bdfb-a6f2-40cb-9554-fecc9b829d0b,Target,Books,3,0,"To be fair, I as expected. The setup was fine. The expensive was fine.!!",2025-02-10
d3c81eb3-486a-4d8d-add7-9d977d98d4ca,Etsy,Beauty,3,1,"To be fair, I met expectations..",2023-12-06
10899ef5-b90f-49b7-b3a5-4eba9c0b3cac,Walmart,Home & Kitchen,3,1,"In summary, I nothing special. The worth was fine.?",2023-10-18
5a07039c-82c7-4d8d-bd14-195e48c2024b,Target,Home & Kitchen,3,1,"To be fair, I average quality. The install was fine.?",2023-11-02
40b27113-d159-44ed-aa5d-433883a73b1d,Amazon,Electronics,5,1,"Honestly, I very satisfied. The quality was great..",2024-05-05
2152f165-7674-4dca-953c-d5ba980f1c30,Yelp,Toys & Games,3,1,"To be fair, I acceptable..",2023-06-09
77ba8dda-b436-475a-bb28-7c50a3513c8b,Amazon,Electronics,3,0,"Overall, I does what it says. The price was fine. The rude was fine.!!",2023-12-03
ec8fcc54-5113-45e2-9882-6f6594b93f98,Target,Pet Supplies,3,1,"Honestly, I decent overall. The confusing was fine..",2024-09-20
ad2912c2-8e9a-43c7-830a-9a89a25724cb,Target,Toys & Games,3,1,"Honestly, I decent overall. The support was fine.?",2023-07-13
8ea4cea4-17a0-4207-9cb3-7cdda93cad95,Target,Pet Supplies,3,1,"Honestly, I met expectations. The premium was fine. The arrived was fine..",2023-10-19
65fd71d1-8891-4213-bc54-e27c229573b8,BestBuy,Pet Supplies,5,1,"Honestly, I works perfectly. The shipping was great. The defect was great..",2024-11-15
8066ef88-fd9f-4a11-90a1-640d5b83b82f,Yelp,Grocery,3,1,"After using it for a week, I does what it says. The flimsy was fine..",2024-05-20
aee1ea85-572c-46ae-aa34-7d7455d8fbaa,Etsy,Automotive,3,0,"After using it for a week, I acceptable. The install was fine. The durable was fine.?",2023-09-08
6ad3feec-8b15-4b85-8454-c48329e2cac4,Amazon,Beauty,4,1,"After using it for a week, I very satisfied. The rude was great.!",2023-01-15
39b65a83-d369-429e-adfd-f7ace99f1be2,Newegg,Home & Kitchen,1,0,"After using it for a week, I no support. The late was bad..",2025-07-04
2f2eb29e-4f57-4f78-88e6-366df379b97b,Amazon,Electronics,3,1,"Overall, I as expected.!",2023-11-28
c41611b7-d227-44cf-a3d6-d2ef6a6cdc4b,Walmart,Books,3,0,"From my experience, I acceptable.?",2023-08-13
396e90c7-ab58-4dab-8776-bf51e89255df,Newegg,Books,3,0,"To be fair, I acceptable. The install was fine. The rude was fine..",2023-04-08
bd553105-6078-487d-b6ed-698f2bbf9c1c,Target,Sports & Outdoors,3,0,"Overall, I decent overall.!",2025-07-07
46026b71-0909-4da7-9125-1ceefb25bcf9,Yelp,Automotive,4,1,"To be fair, I exceeded expectations. The worth was great..",2024-08-20
c5800bb6-8a0a-4622-adee-a2213d493d00,Amazon,Electronics,2,0,"In summary, I very disappointed.?",2025-04-21
3248a797-c453-4e1f-89a1-48c7ded01cd5,BestBuy,Toys & Games,3,0,"From my experience, I decent overall. The arrived was fine. The flimsy was fine..",2023-03-20
96236f72-a58b-494e-8d66-07f327103c1f,Yelp,Home & Kitchen,5,1,"After using it for a week, I five stars. The worth was great. The rude was great..",2024-03-09
182d178f-5298-451d-9ef9-30a4773a118a,Newegg,Books,2,0,"Overall, I broken on arrival. The shipping was bad..",2024-05-11
0103de31-726b-4a78-8da7-91e82eae4bf9,Amazon,Grocery,3,0,"From my experience, I does what it says. The worth was fine..",2023-09-30
7d0a184b-14bc-499e-b04b-6d5e49416d26,Etsy,Books,2,0,"Honestly, I terrible experience. The easy was bad. The cheap was bad..",2025-01-02
efdd7506-dfab-4bb3-870d-b98bdf235bc0,Newegg,Beauty,3,1,"From my experience, I average quality. The quality was fine.!",2023-07-01
91c626c8-5973-4630-bfec-4df05635a95f,Target,Books,3,0,"In summary, I okay for the price. The build was fine..",2023-09-01
1446c464-14c7-4702-8a3c-5fb2da1d33b3,BestBuy,Toys & Games,4,1,"To be fair, I worth every penny. The flimsy was great..",2023-02-10
faf5c45b-38df-4d5f-a0b1-ae6f073bd32e,Newegg,Sports & Outdoors,2,0,"Honestly, I very disappointed. The responsive was bad. The worth was bad..",2023-04-17
bc055150-dd53-431e-a17a-d0ad64a11a88,Etsy,Books,3,1,"After a month of use, I okay for the price..",2024-08-08
a2ab0da0-a0cf-4373-9290-c9d33dc34b99,Yelp,Home & Kitchen,3,0,"Overall, I works fine.?",2024-07-08
a4819f41-28d0-4ba3-9d5b-9792f8f43070,Etsy,Toys & Games,3,1,"Honestly, I decent overall. The easy was fine. The service was fine..",2024-08-16
26e4a127-d2e6-4b7e-918b-9e6a96bb868c,BestBuy,Electronics,2,0,"After a month of use, I hard to set up.!!",2023-03-06
210c45ae-ee00-4925-a108-ade5306d5bb8,Newegg,Toys & Games,3,0,"After a month of use, I acceptable. The price was fine. The arrived was fine..",2023-03-09
ebc1a302-7748-4bc2-a80f-9de5a85ad461,Yelp,Sports & Outdoors,3,0,"Honestly, I decent overall..",2023-06-30
54244d2a-07e0-4eff-8510-f99cf9a04090,Etsy,Home & Kitchen,3,1,"After a month of use, I acceptable. The durable was fine..",2023-08-21
c7fb727b-77b8-47cd-8b04-9278725b5c9f,Etsy,Automotive,1,0,"From my experience, I very disappointed. The setup was bad. The flimsy was bad.!!",2024-02-25
b44668d6-7656-4c70-b9e7-1e563fc1c985,Target,Toys & Games,5,1,"Honestly, I five stars. The manual was great. The quality was great.!",2023-12-15
c826e62b-5d7a-4a9d-af49-883cee1bfdfe,Amazon,Grocery,1,0,"From my experience, I no support. The courier was bad.?",2024-02-20
4c68d072-3e62-4085-91d8-b2c27183a0ea,Walmart,Automotive,3,0,"To be fair, I average quality. The manual was fine..",2025-08-13
7d6cd414-d0e5-45c6-aaee-e956365bfd5d,Walmart,Automotive,3,1,"To be fair, I acceptable. The support was fine..",2025-03-20
c86800a9-7682-4329-a59c-414c701b70a6,Yelp,Books,4,1,"In summary, I does the job well. The setup was great..",2024-01-30
9d883309-f329-41ed-9420-fb12f9ad89c2,Amazon,Toys & Games,2,0,"In summary, I doesn't work. The support was bad. The packaging was bad..",2025-05-17
72b8494e-32a7-46f9-a225-e72f8a5455a7,Newegg,Automotive,3,1,"From my experience, I met expectations. The agent was fine..",2025-03-26
6f1a3855-a501-400b-b5de-f9ca6147937d,BestBuy,Toys & Games,3,0,"After a month of use, I nothing special. The worth was fine.!",2024-10-16
6b8d5a5e-335c-40ac-baa9-a0068bc595bf,Yelp,Home & Kitchen,3,1,"In summary, I decent overall..",2024-04-27
7b34ee37-d2ee-4d4c-9718-20a5b3bbcc6e,Yelp,Apparel,3,0,"In summary, I decent overall..",2024-02-03
c99dee69-4eaf-464f-9e3b-e206366a5139,Target,Sports & Outdoors,3,0,"In summary, I average quality. The cost was fine..",2023-07-22
bb1ae26b-dbbd-49fa-bd15-e2416e326ef9,Etsy,Beauty,3,1,"After using it for a week, I average quality. The worth was fine..",2024-06-20
0b803945-ae5c-4d9c-b3c7-8bdac0833768,Yelp,Automotive,5,1,"From my experience, I top-notch quality..",2024-12-26
940099f4-58a6-4f79-839f-19d7af0b1584,Walmart,Beauty,2,0,"Overall, I terrible experience. The cheap was bad..",2023-05-24
d029adda-0f21-484c-b95f-a6c50a102eb0,Walmart,Pet Supplies,1,0,"From my experience, I stopped working. The expensive was bad.!",2023-05-31
7238fc06-a8f1-4e40-b66e-0055ca1a09b1,Yelp,Sports & Outdoors,3,1,"After using it for a week, I nothing special..",2023-07-09
8937101f-5233-4883-8921-3c31af2fecf9,Walmart,Automotive,3,1,"From my experience, I met expectations. The late was fine..",2025-01-22
7e3b6948-043c-4c15-90d7-5321c0f69208,Walmart,Books,3,0,"In summary, I okay for the price. The build was fine.!!",2025-04-13
074d00ae-0301-4f58-abda-e4e95617c7c9,Yelp,Beauty,2,0,"To be fair, I no support. The packaging was bad..",2024-05-19
ed7f3a82-c16c-436d-958f-99ee83615bcd,Target,Apparel,3,1,"Overall, I decent overall. The build was fine..",2023-06-24
40200d3e-515d-41da-98a9-5ee10da8c59e,Yelp,Grocery,3,1,"Overall, I nothing special..",2025-08-21
7636cf76-22f3-4ba7-ac15-5f63516c6c1d,Etsy,Automotive,3,0,"After using it for a week, I works fine. The packaging was fine..",2025-02-11
d4c96529-3b21-4f45-989b-432b00a2376e,Newegg,Automotive,3,0,"Overall, I average quality. The flimsy was fine.!!",2024-10-26
a9f9c485-fe6e-49f0-93e8-c3593db881d9,BestBuy,Automotive,3,0,"After a month of use, I okay for the price. The defect was fine..",2023-04-08
3939a7cc-d038-4dc4-96e8-e7330c3cf5aa,Amazon,Beauty,1,0,"After a month of use, I waste of money. The courier was bad. The premium was bad.?",2023-12-04
17386b61-5dfb-489f-bfdf-0460c8db07c2,Walmart,Books,3,0,"After a month of use, I decent overall. The late was fine..",2025-08-08
1d904820-1bb0-46ca-a868-c06d373b5d02,Amazon,Pet Supplies,2,0,"To be fair, I very disappointed..",2025-04-02
3424f3c3-836b-4ba8-8f08-ca36f26f3dfb,Yelp,Electronics,3,0,"To be fair, I met expectations. The arrived was fine.!",2023-02-07
30c2c5f0-75e7-44c3-8fbb-b6e039b95ad6,Etsy,Pet Supplies,3,0,"To be fair, I as expected. The agent was fine..",2025-06-30
f742a49f-6d91-4d6c-91d1-dc23d29d1d30,Etsy,Beauty,3,0,"Honestly, I acceptable. The cheap was fine. The easy was fine.!!",2024-10-20
b42cb3dc-0666-49ef-95b0-63aafcf4f354,Target,Automotive,3,1,"From my experience, I as expected. The premium was fine..",2024-05-28
79969ace-26af-45ba-8902-ebb56a18e58d,Target,Automotive,3,1,"In summary, I does what it says..",2024-09-24
a517b173-6e29-4300-affc-e37657dddc75,Target,Electronics,3,1,"Honestly, I works fine. The manual was fine.!!",2025-07-01
bc975091-9d25-4bb0-a89b-d6eff4e3d359,Target,Toys & Games,5,1,"To be fair, I packed well. The support was great. The courier was great.!!",2025-08-13
3fcd22ac-d44a-4f8e-b55f-03d4914145b3,Newegg,Automotive,3,1,"Honestly, I works fine. The late was fine..",2023-05-04
62175cce-d015-4f03-92e2-c6860a6a1f23,Target,Books,1,0,"After using it for a week, I hard to set up. The worth was bad. The setup was bad.!",2024-08-27
d64a4577-55da-4b11-ac0d-b42038f30445,Etsy,Grocery,5,1,"To be fair, I solid performance. The worth was great..",2024-10-07
da45ca04-09db-426d-8807-31da57c0fa18,Target,Beauty,3,1,"From my experience, I nothing special. The premium was fine..",2023-12-30
e809cece-22bb-4f97-8d0d-6a1b423c562f,Etsy,Electronics,3,0,"After a month of use, I acceptable..",2024-07-19
1d7d4f30-82c8-44ab-bb9c-b05d564d016e,Etsy,Toys & Games,3,1,"Overall, I works fine. The instructions was fine.!",2024-05-08
8eb1cf77-d427-4af8-b023-2d562109561b,Newegg,Beauty,3,1,"To be fair, I decent overall. The defect was fine. The rude was fine..",2025-01-14
a1fb8240-30c9-413b-ab0e-a7a1e4f9f07f,Target,Automotive,3,0,"Honestly, I okay for the price. The quality was fine. The setup was fine..",2024-09-13
f89f09b0-fc0c-4988-893d-c1a85be5f217,BestBuy,Toys & Games,3,1,"In summary, I as expected.!!",2025-01-30
55724898-89ae-456a-9535-248c94797523,Amazon,Sports & Outdoors,3,0,"After a month of use, I okay for the price. The easy was fine..",2023-08-29
4c58d9ba-fb33-463b-ab41-266eb2713e00,Target,Grocery,4,1,"After a month of use, I super easy to use. The agent was great..",2024-03-14
ef393869-8989-4513-8b74-6930c1fe7b72,Yelp,Grocery,3,0,"From my experience, I average quality. The easy was fine. The build was fine..",2024-02-24
74f93863-c155-4c59-82f0-4498d2a34e05,Newegg,Home & Kitchen,1,0,"To be fair, I unhappy with the purchase. The build was bad. The rude was bad..",2025-07-28
03fd80b6-43c7-4fa8-a533-bb652ed060c2,Etsy,Apparel,3,1,"After a month of use, I okay for the price..",2023-11-27
0edc8d8b-8c4a-4b70-a07a-039d6d591c49,Yelp,Electronics,3,1,"From my experience, I nothing special. The instructions was fine. The price was fine.!!",2023-10-24
136836e7-3fa5-4f16-b132-0c36dec24d40,Target,Toys & Games,3,0,"Honestly, I acceptable. The service was fine. The install was fine.!",2023-10-29
0357d682-4605-4d74-bdd4-022643a9669d,Amazon,Sports & Outdoors,3,1,"In summary, I okay for the price. The price was fine..",2023-02-16
b71aca52-1c5b-4214-89d3-6abf004b8358,Newegg,Grocery,3,1,"Honestly, I met expectations. The premium was fine. The delivery was fine..",2024-02-29
bc99b4ca-f285-471c-b033-3193f0926d46,Newegg,Electronics,3,0,"From my experience, I works fine. The worth was fine..",2024-11-10
bd2a200e-ade4-477f-bf66-f34d303da911,Etsy,Automotive,3,0,"To be fair, I works fine. The late was fine. The setup was fine.!",2023-11-16
8e133c68-0693-4ab6-b2b7-e9fd8d18d2f6,Yelp,Apparel,3,0,"After a month of use, I nothing special. The confusing was fine.!",2023-04-25
59045df7-aaac-4d6b-bcdb-6aec92532b26,Yelp,Sports & Outdoors,3,1,"Honestly, I acceptable. The easy was fine.!",2024-08-25
8832261f-83a6-4625-b231-03ae84e8c9f3,BestBuy,Books,4,1,"From my experience, I top-notch quality. The help was great. The easy was great..",2023-06-01
e5b5e787-144d-4ca5-bde2-5d7775342c7e,Walmart,Books,3,0,"To be fair, I as expected.!!",2025-01-06
d0969262-5925-4e4e-9153-278100570644,Etsy,Pet Supplies,3,1,"Honestly, I average quality. The arrived was fine..",2024-12-01
04650b0b-6fdb-4299-b26d-3215ca6c3431,Yelp,Pet Supplies,1,0,"After a month of use, I broken on arrival. The install was bad..",2025-07-20
